id,name,sport_id,cat_id,price,path
1,"Nike Mercurial Superfly 7 Elite MDS FG",Football,shoes,250,"database/images/foot_nike_shoes_1.jpg"
2,"Nike Superfly 6 Pro LVL UP FG",Football,shoes,250,"database/images/foot_nike_shoes_2.jpg"
3,"Nike Vapor 12 Elite FG",Football,shoes,150,"database/images/foot_nike_shoes_3.jpg"
4,"Adidas Nemeziz 19.2 FG",Football,shoes,130,"database/images/foot_ads_shoes_1.jpg"
5,"Adidas Predator 19+ FG",Football,shoes,250,"database/images/foot_ads_shoes_2.jpg"
6,"Adidas Nemeziz 19+ FG",Football,shoes,250,"database/images/foot_ads_shoes_3.jpg"
7,"Nike Merlin",Football,ball,90,"database/images/foot_nike_ball_1.jpg"
8,"Nike Premier League Strike",Football,ball,26,"database/images/foot_nike_ball_2.jpg"
9,"Nike Menor X",Football,ball,20,"database/images/foot_nike_ball_3.jpg"
10,"Adidas Finale Official Match",Football,ball,110,"database/images/foot_ads_ball_1.jpg"
11,"Adidas Tango Glider",Football,ball,20,"database/images/foot_ads_ball_2.jpg"
12,"Adidas Tricolore 19 Top Capitano",Football,ball,22,"database/images/foot_ads_ball_3.jpg"
13,"Adidas Predator Ultimate Goalkeeper",Football,accessories,160,"database/images/foot_ads_gloves_1.jpg"
14,"Adidas Pro Fingersave Goalkeeper",Football,accessories,100,"database/images/foot_ads_gloves_2.jpg"
15,"Adidas Pro Gun Cut Goalkeeper",Football,accessories,50,"database/images/foot_ads_gloves_3.jpg"
16,"Nike Goalkeeper Vapor Grip3",Football,accessories,95,"database/images/foot_nike_gloves_1.jpg"
17,"Nike Goalkeeper Grip3",Football,accessories,35,"database/images/foot_nike_gloves_2.jpg"
18,"Nike Match Goalkeeper",Football,accessories,20,"database/images/foot_nike_gloves_3.jpg"
19,"Adidas Everlite Shin Guards",Football,accessories,10,"database/images/foot_ads_pt_1.jpg"
20,"Adidas X Club Shin Guards",Football,accessories,17,"database/images/foot_ads_pt_2.jpg"
21,"Adidas X Pro Shin Guards",Football,accessories,22,"database/images/foot_ads_pt_3.jpg"
22,"Nike Protegga Carbonite",Football,accessories,70,"database/images/foot_nike_pt_1.jpg"
23,"Nike Mercurial Lite Superlock",Football,accessories,35,"database/images/foot_nike_pt_2.jpg"
24,"Nike Charge",Football,accessories,10,"database/images/foot_nike_pt_3.jpg"
25,"Nike Jordan Jumpman",Basketball,accessories,12,"database/images/basket_nike_bandeau_1.jpg"
26,"Nike NBA Elite",Basketball,accessories,16,"database/images/basket_nike_bandeau_2.jpg"
27,"Adidas White Headband",Basketball,accessories,10,"database/images/basket_ads_bandeau_1.jpg"
28,"Adidas Black Headband",Basketball,accessories,10,"database/images/basket_ads_bandeau_2.jpg"
29,"Wilson Evolution Game",Basketball,ball,60,"database/images/basket_wilson_ball_1.jpg"
30,"Wilson Evolution Royal Game",Basketball,ball,60,"database/images/basket_wilson_ball_2.jpg"
32,"Molten VB1500",Volleyball,ball,22,"database/images/volley_mlt_ball_1.jpg"
33,"Molten VB5000",Volleyball,ball,50,"database/images/volley_mlt_ball_2.jpg"
34,"Adidas 5-Inch Knee Pads",Volleyball,accessories,15,"database/images/volley_ads_knee_1.jpg"
35,"Adidas Climalite Visor",Volleyball,accessories,15,"database/images/volley_ads_hat.jpg"
36,"Cornilleau Excel 3000",Ping-pong,accessories,60,"database/images/pingpong_racket_1.jpg"
37,"Atemi 3 Stars",Ping-pong,ball,12,"database/images/pingpong_ball_2.jpg"
38,"Gewo Training 3 Stars",Ping-pong,ball,10,"database/images/pingpong_ball_1.jpg"
